time.time(), c1pp, vset
1727699329.1854236, 7.238E+00, 369
1727699329.295795, 7.238E+00, 369
1727699330.4061155, 7.251E+00, 370
1727699330.51643, 7.252E+00, 370
1727699330.6264036, 7.270E+00, 370
1727699330.7364032, 7.261E+00, 370
1727699330.8461502, 7.287E+00, 370
1727699330.9564245, 7.247E+00, 370
1727699331.0664084, 7.247E+00, 370
1727699331.1764138, 7.256E+00, 370
1727699331.2864356, 7.279E+00, 370
1727699331.3964002, 7.256E+00, 370
1727699332.5067632, 7.238E+00, 371
1727699332.6135454, 7.256E+00, 371
1727699332.7236614, 7.265E+00, 371
1727699332.833818, 7.270E+00, 371
1727699332.9438324, 7.265E+00, 371
1727699333.0518382, 7.270E+00, 371
1727699333.158401, 7.278E+00, 371
1727699333.268686, 7.274E+00, 371
1727699333.3786888, 7.265E+00, 371
1727699333.488726, 7.256E+00, 371
1727699334.5991647, 7.265E+00, 372
1727699334.7092168, 7.287E+00, 372
1727699334.8194551, 7.305E+00, 372
1727699334.9291692, 7.287E+00, 372
1727699335.0394552, 7.287E+00, 372
1727699335.1492305, 7.292E+00, 372
1727699335.2594454, 7.287E+00, 372
1727699335.3694654, 7.287E+00, 372
1727699335.4794037, 7.301E+00, 372
1727699335.5895169, 7.287E+00, 372
1727699336.7002501, 7.314E+00, 373
1727699336.8105018, 7.292E+00, 373
1727699336.9202836, 7.314E+00, 373
1727699337.0303626, 7.305E+00, 373
1727699337.140898, 7.310E+00, 373
1727699337.2512534, 7.310E+00, 373
1727699337.3612447, 7.305E+00, 373
1727699337.4712522, 7.319E+00, 373
1727699337.5812888, 7.323E+00, 373
1727699337.6912522, 7.323E+00, 373
1727699338.8016248, 7.305E+00, 374
1727699338.9113367, 7.337E+00, 374
1727699339.021453, 7.337E+00, 374
1727699339.1319292, 7.314E+00, 374
1727699339.2419, 7.323E+00, 374
1727699339.3519273, 7.323E+00, 374
1727699339.4582756, 7.332E+00, 374
1727699339.5685873, 7.332E+00, 374
1727699339.6785676, 7.323E+00, 374
1727699339.788563, 7.314E+00, 374
1727699340.9089234, 7.337E+00, 375
1727699341.0159492, 7.337E+00, 375
1727699341.126008, 7.355E+00, 375
1727699341.2359831, 7.350E+00, 375
1727699341.346253, 7.350E+00, 375
1727699341.4558141, 7.341E+00, 375
1727699341.5661328, 7.354E+00, 375
1727699341.6764674, 7.350E+00, 375
1727699341.7863822, 7.350E+00, 375
1727699341.8964665, 7.354E+00, 375
1727699343.0070076, 7.350E+00, 376
1727699343.1170187, 7.332E+00, 376
1727699343.2272937, 7.386E+00, 376
1727699343.3373044, 7.368E+00, 376
1727699343.4472947, 7.363E+00, 376
1727699343.557317, 7.354E+00, 376
1727699343.6672902, 7.372E+00, 376
1727699343.7772868, 7.368E+00, 376
1727699343.887329, 7.359E+00, 376
1727699343.99704, 7.350E+00, 376
1727699345.1076458, 7.354E+00, 377
1727699345.2152374, 7.359E+00, 377
1727699345.32553, 7.413E+00, 377
1727699345.4355276, 7.390E+00, 377
1727699345.5455267, 7.390E+00, 377
1727699345.655527, 7.390E+00, 377
1727699345.7655325, 7.368E+00, 377
1727699345.8755653, 7.386E+00, 377
1727699345.985243, 7.377E+00, 377
1727699346.095271, 7.395E+00, 377
1727699347.2060137, 7.386E+00, 378
1727699347.3163505, 7.399E+00, 378
1727699347.4266608, 7.408E+00, 378
1727699347.5369837, 7.413E+00, 378
1727699347.6470118, 7.413E+00, 378
1727699347.757149, 7.399E+00, 378
1727699347.8674073, 7.390E+00, 378
1727699347.9771225, 7.395E+00, 378
1727699348.0870914, 7.399E+00, 378
1727699348.197546, 7.408E+00, 378
1727699349.307888, 7.413E+00, 379
1727699349.415747, 7.408E+00, 379
1727699349.526387, 7.422E+00, 379
1727699349.6363833, 7.413E+00, 379
1727699349.7463806, 7.417E+00, 379
1727699349.8564188, 7.408E+00, 379
1727699349.9663825, 7.422E+00, 379
1727699350.076129, 7.422E+00, 379
1727699350.1862023, 7.426E+00, 379
1727699350.296741, 7.408E+00, 379
1727699351.4074607, 7.413E+00, 380
1727699351.5175, 7.439E+00, 380
1727699351.637526, 7.453E+00, 380
1727699351.7477517, 7.444E+00, 380
1727699351.8565993, 7.448E+00, 380
1727699351.9668803, 7.444E+00, 380
1727699352.0766034, 7.439E+00, 380
1727699352.1867173, 7.435E+00, 380
1727699352.2968898, 7.444E+00, 380
1727699352.4072292, 7.439E+00, 380
1727699353.5272424, 7.435E+00, 381
1727699353.6333988, 7.444E+00, 381
1727699353.7440228, 7.453E+00, 381
1727699353.8508863, 7.471E+00, 381
1727699353.9611487, 7.471E+00, 381
1727699354.0709236, 7.475E+00, 381
1727699354.1810093, 7.466E+00, 381
1727699354.2911859, 7.457E+00, 381
1727699354.4011772, 7.466E+00, 381
1727699354.5115278, 7.457E+00, 381
1727699355.6226218, 7.480E+00, 382
1727699355.7326589, 7.466E+00, 382
1727699355.8426752, 7.475E+00, 382
1727699355.9529092, 7.489E+00, 382
1727699356.0626585, 7.466E+00, 382
1727699356.1726542, 7.462E+00, 382
1727699356.2830963, 7.484E+00, 382
1727699356.3893638, 7.480E+00, 382
1727699356.4996536, 7.480E+00, 382
1727699356.6096313, 7.480E+00, 382
1727699357.7202153, 7.466E+00, 383
1727699357.8305545, 7.484E+00, 383
1727699357.9405098, 7.507E+00, 383
1727699358.0502548, 7.493E+00, 383
1727699358.160337, 7.498E+00, 383
1727699358.2708542, 7.506E+00, 383
1727699358.3908553, 7.493E+00, 383
1727699358.5008545, 7.493E+00, 383
1727699358.6108303, 7.489E+00, 383
1727699358.7208564, 7.498E+00, 383
1727699359.8408792, 7.507E+00, 384
1727699359.9508991, 7.506E+00, 384
1727699360.060858, 7.511E+00, 384
1727699360.1705723, 7.515E+00, 384
1727699360.2806869, 7.520E+00, 384
1727699360.390943, 7.520E+00, 384
1727699360.5012448, 7.515E+00, 384
1727699360.6109712, 7.529E+00, 384
1727699360.7212567, 7.524E+00, 384
1727699360.8315973, 7.511E+00, 384
1727699361.9418464, 7.534E+00, 385
1727699362.052225, 7.538E+00, 385
1727699362.1619256, 7.525E+00, 385
1727699362.2718983, 7.525E+00, 385
1727699362.3819282, 7.538E+00, 385
1727699362.4919255, 7.533E+00, 385
1727699362.6020095, 7.547E+00, 385
1727699362.7121859, 7.533E+00, 385
1727699362.8219535, 7.538E+00, 385
1727699362.9321816, 7.542E+00, 385
1727699364.042918, 7.542E+00, 386
1727699364.1496902, 7.538E+00, 386
1727699364.259721, 7.560E+00, 386
1727699364.3697994, 7.556E+00, 386
1727699364.4803119, 7.556E+00, 386
1727699364.590358, 7.556E+00, 386
1727699364.7003107, 7.560E+00, 386
1727699364.8081944, 7.556E+00, 386
1727699364.9148278, 7.565E+00, 386
1727699365.0251021, 7.542E+00, 386
1727699366.1358423, 7.560E+00, 387
1727699366.2424188, 7.565E+00, 387
1727699366.3525355, 7.569E+00, 387
1727699366.4626875, 7.578E+00, 387
1727699366.5727196, 7.596E+00, 387
1727699366.682708, 7.569E+00, 387
1727699366.7930715, 7.574E+00, 387
1727699366.903084, 7.565E+00, 387
1727699367.0102165, 7.565E+00, 387
1727699367.1205342, 7.569E+00, 387
1727699368.2312288, 7.574E+00, 388
1727699368.3418953, 7.587E+00, 388
1727699368.4518483, 7.605E+00, 388
1727699368.561571, 7.587E+00, 388
1727699368.6718528, 7.596E+00, 388
1727699368.781857, 7.609E+00, 388
1727699368.89186, 7.587E+00, 388
1727699369.0018513, 7.596E+00, 388
1727699369.111866, 7.582E+00, 388
1727699369.2218506, 7.587E+00, 388
1727699370.332423, 7.591E+00, 389
1727699370.4408593, 7.591E+00, 389
1727699370.5511754, 7.614E+00, 389
1727699370.6611574, 7.627E+00, 389
1727699370.7711484, 7.623E+00, 389
1727699370.880911, 7.614E+00, 389
1727699370.991148, 7.605E+00, 389
1727699371.0986502, 7.605E+00, 389
1727699371.2092981, 7.609E+00, 389
1727699371.3190453, 7.609E+00, 389
1727699372.4293401, 7.605E+00, 390
1727699372.5393386, 7.618E+00, 390
1727699372.6493013, 7.636E+00, 390
1727699372.7593257, 7.623E+00, 390
1727699372.8692405, 7.650E+00, 390
1727699372.9793036, 7.641E+00, 390
1727699373.0892959, 7.623E+00, 390
1727699373.199301, 7.641E+00, 390
1727699373.3090456, 7.641E+00, 390
1727699373.4152596, 7.654E+00, 390
1727699374.5258894, 7.627E+00, 391
1727699374.6346233, 7.627E+00, 391
1727699374.7448914, 7.645E+00, 391
1727699374.8549106, 7.658E+00, 391
1727699374.9649224, 7.654E+00, 391
1727699375.07491, 7.654E+00, 391
1727699375.184682, 7.654E+00, 391
1727699375.2952774, 7.636E+00, 391
1727699375.4049897, 7.658E+00, 391
1727699375.515121, 7.667E+00, 391
1727699376.6256382, 7.658E+00, 392
1727699376.732253, 7.645E+00, 392
1727699376.8425345, 7.672E+00, 392
1727699376.9525375, 7.672E+00, 392
1727699377.062555, 7.658E+00, 392
1727699377.1728897, 7.672E+00, 392
1727699377.2832494, 7.667E+00, 392
1727699377.3929932, 7.663E+00, 392
1727699377.5030253, 7.690E+00, 392
1727699377.6132596, 7.663E+00, 392
1727699378.7235997, 7.694E+00, 393
1727699378.8336282, 7.681E+00, 393
1727699378.9434752, 7.694E+00, 393
1727699379.0536005, 7.699E+00, 393
1727699379.1639645, 7.699E+00, 393
1727699379.2712262, 7.685E+00, 393
1727699379.3815923, 7.690E+00, 393
1727699379.4915922, 7.699E+00, 393
1727699379.601887, 7.694E+00, 393
1727699379.7118735, 7.703E+00, 393
1727699380.8223696, 7.690E+00, 394
1727699380.9288883, 7.694E+00, 394
1727699381.039207, 7.708E+00, 394
1727699381.148893, 7.699E+00, 394
1727699381.259198, 7.708E+00, 394
1727699381.3689284, 7.708E+00, 394
1727699381.478456, 7.712E+00, 394
1727699381.588541, 7.699E+00, 394
1727699381.6987402, 7.717E+00, 394
1727699381.8087418, 7.721E+00, 394
1727699382.9198527, 7.712E+00, 395
1727699383.0262082, 7.703E+00, 395
1727699383.1363046, 7.739E+00, 395
1727699383.2465012, 7.730E+00, 395
1727699383.353257, 7.743E+00, 395
1727699383.4632928, 7.712E+00, 395
1727699383.5733747, 7.730E+00, 395
1727699383.68353, 7.734E+00, 395
1727699383.7935445, 7.730E+00, 395
1727699383.9137666, 7.730E+00, 395
1727699385.024422, 7.734E+00, 396
1727699385.1305544, 7.721E+00, 396
1727699385.2408416, 7.734E+00, 396
1727699385.3509574, 7.743E+00, 396
1727699385.460911, 7.761E+00, 396
1727699385.5709383, 7.743E+00, 396
1727699385.6812055, 7.730E+00, 396
1727699385.7915509, 7.757E+00, 396
1727699385.9019067, 7.743E+00, 396
1727699386.0119069, 7.753E+00, 396
1727699387.1223843, 7.726E+00, 397
1727699387.2287993, 7.748E+00, 397
1727699387.33909, 7.757E+00, 397
1727699387.448802, 7.761E+00, 397
1727699387.5588014, 7.766E+00, 397
1727699387.6690032, 7.775E+00, 397
1727699387.7797983, 7.761E+00, 397
1727699387.8901563, 7.761E+00, 397
1727699387.999909, 7.761E+00, 397
1727699388.1099014, 7.779E+00, 397
1727699389.2206855, 7.752E+00, 398
1727699389.3309865, 7.761E+00, 398
1727699389.4406924, 7.779E+00, 398
1727699389.5507188, 7.775E+00, 398
1727699389.6607983, 7.775E+00, 398
1727699389.7709587, 7.784E+00, 398
1727699389.88164, 7.797E+00, 398
1727699389.9916365, 7.802E+00, 398
1727699390.1016846, 7.784E+00, 398
1727699390.211636, 7.788E+00, 398
1727699391.3192225, 7.779E+00, 399
1727699391.425098, 7.784E+00, 399
1727699391.5351346, 7.806E+00, 399
1727699391.6451292, 7.810E+00, 399
1727699391.755377, 7.829E+00, 399
1727699391.8653865, 7.802E+00, 399
1727699391.9753313, 7.806E+00, 399
1727699392.0857503, 7.797E+00, 399
1727699392.195749, 7.806E+00, 399
1727699392.3057635, 7.810E+00, 399
1727699393.4165745, 7.806E+00, 400
1727699393.5251458, 7.824E+00, 400
1727699393.635178, 7.815E+00, 400
1727699393.7454515, 7.824E+00, 400
1727699393.855435, 7.815E+00, 400
1727699393.9654315, 7.824E+00, 400
1727699394.0754309, 7.819E+00, 400
1727699394.1852598, 7.846E+00, 400
1727699394.295427, 7.819E+00, 400
1727699394.405429, 7.829E+00, 400
1727699395.5254679, 7.824E+00, 401
1727699395.6351492, 7.855E+00, 401
1727699395.7454734, 7.833E+00, 401
1727699395.8554285, 7.846E+00, 401
1727699395.9654493, 7.837E+00, 401
1727699396.075435, 7.851E+00, 401
1727699396.1854284, 7.842E+00, 401
1727699396.2954261, 7.833E+00, 401
1727699396.405434, 7.842E+00, 401
1727699396.5154305, 7.846E+00, 401
1727699397.6258035, 7.819E+00, 402
1727699397.73581, 7.828E+00, 402
1727699397.846438, 7.846E+00, 402
1727699397.9564333, 7.855E+00, 402
1727699398.0667968, 7.860E+00, 402
1727699398.1768079, 7.869E+00, 402
1727699398.2867913, 7.873E+00, 402
1727699398.396797, 7.864E+00, 402
1727699398.5068445, 7.878E+00, 402
1727699398.616541, 7.886E+00, 402
1727699399.7273164, 7.851E+00, 403
1727699399.8339548, 7.860E+00, 403
1727699399.9442422, 7.878E+00, 403
1727699400.064221, 7.882E+00, 403
1727699400.173986, 7.891E+00, 403
1727699400.2839909, 7.891E+00, 403
1727699400.3942626, 7.878E+00, 403
1727699400.504292, 7.904E+00, 403
1727699400.6145422, 7.873E+00, 403
1727699400.724534, 7.913E+00, 403
1727699401.8355684, 7.882E+00, 404
1727699401.9458928, 7.891E+00, 404
1727699402.055855, 7.895E+00, 404
1727699402.165892, 7.895E+00, 404
1727699402.2726412, 7.891E+00, 404
1727699402.3829322, 7.887E+00, 404
1727699402.491713, 7.882E+00, 404
1727699402.6017563, 7.905E+00, 404
1727699402.7117453, 7.900E+00, 404
1727699402.8218217, 7.887E+00, 404
1727699403.9419937, 7.891E+00, 405
1727699404.0479298, 7.909E+00, 405
1727699404.1582122, 7.927E+00, 405
1727699404.2682135, 7.918E+00, 405
1727699404.378202, 7.931E+00, 405
1727699404.488209, 7.913E+00, 405
1727699404.6079617, 7.918E+00, 405
1727699404.717963, 7.913E+00, 405
1727699404.826148, 7.918E+00, 405
1727699404.9364364, 7.931E+00, 405
1727699406.0469298, 7.913E+00, 406
1727699406.1554441, 7.931E+00, 406
1727699406.2654774, 7.936E+00, 406
1727699406.3755567, 7.940E+00, 406
1727699406.4855072, 7.949E+00, 406
1727699406.5935774, 7.936E+00, 406
1727699406.7038736, 7.940E+00, 406
1727699406.8135872, 7.927E+00, 406
1727699406.9238675, 7.927E+00, 406
1727699407.033857, 7.931E+00, 406
1727699408.1447768, 7.927E+00, 407
1727699408.254808, 7.940E+00, 407
1727699408.3648932, 7.949E+00, 407
1727699408.4738686, 7.949E+00, 407
1727699408.581519, 7.958E+00, 407
1727699408.6918213, 7.958E+00, 407
1727699408.8021488, 7.967E+00, 407
1727699408.9121459, 7.967E+00, 407
1727699409.0221803, 7.967E+00, 407
1727699409.1321495, 7.954E+00, 407
1727699410.2428765, 7.963E+00, 408
1727699410.352914, 7.949E+00, 408
1727699410.4628747, 7.985E+00, 408
1727699410.572904, 7.976E+00, 408
1727699410.682969, 7.971E+00, 408
1727699410.7929697, 7.962E+00, 408
1727699410.9032493, 7.971E+00, 408
1727699411.013225, 7.958E+00, 408
1727699411.1232271, 7.967E+00, 408
1727699411.2332234, 7.980E+00, 408
1727699412.3435774, 7.967E+00, 409
1727699412.4495902, 7.971E+00, 409
1727699412.5599167, 7.985E+00, 409
1727699412.6696208, 7.998E+00, 409
1727699412.7796206, 7.998E+00, 409
1727699412.8897076, 7.989E+00, 409
1727699413.0002174, 7.994E+00, 409
1727699413.1101942, 7.994E+00, 409
1727699413.2205741, 7.994E+00, 409
1727699413.330565, 7.981E+00, 409
1727699414.4412532, 7.994E+00, 410
1727699414.5512643, 7.980E+00, 410
1727699414.6613038, 8.021E+00, 410
1727699414.7712908, 8.007E+00, 410
1727699414.8813796, 8.021E+00, 410
1727699414.9915538, 8.007E+00, 410
1727699415.1018953, 7.994E+00, 410
1727699415.2119014, 8.012E+00, 410
1727699415.3219006, 7.998E+00, 410
1727699415.4318461, 8.007E+00, 410
1727699416.561922, 8.021E+00, 411
1727699416.671662, 8.021E+00, 411
1727699416.7816603, 8.016E+00, 411
1727699416.8916607, 8.034E+00, 411
1727699417.0023112, 8.034E+00, 411
1727699417.1123197, 8.030E+00, 411
1727699417.2227166, 8.030E+00, 411
1727699417.3327167, 8.038E+00, 411
1727699417.442717, 8.047E+00, 411
1727699417.552822, 8.025E+00, 411
1727699418.6727502, 8.047E+00, 412
1727699418.78305, 8.052E+00, 412
1727699418.892716, 8.043E+00, 412
1727699419.0030262, 8.052E+00, 412
1727699419.1130044, 8.052E+00, 412
1727699419.2229993, 8.043E+00, 412
1727699419.3307958, 8.043E+00, 412
1727699419.4413333, 8.047E+00, 412
1727699419.5514205, 8.074E+00, 412
1727699419.6613853, 8.074E+00, 412
1727699420.7714238, 8.052E+00, 413
1727699420.881209, 8.052E+00, 413
1727699420.9911032, 8.079E+00, 413
1727699421.1011302, 8.079E+00, 413
1727699421.2112176, 8.070E+00, 413
1727699421.321434, 8.065E+00, 413
1727699421.4313781, 8.079E+00, 413
1727699421.537676, 8.048E+00, 413
1727699421.6479003, 8.061E+00, 413
1727699421.7579634, 8.079E+00, 413
1727699422.868316, 8.061E+00, 414
1727699422.9746323, 8.061E+00, 414
1727699423.0848472, 8.101E+00, 414
1727699423.194896, 8.101E+00, 414
1727699423.304908, 8.079E+00, 414
1727699423.4149208, 8.092E+00, 414
1727699423.5248723, 8.092E+00, 414
1727699423.6349301, 8.115E+00, 414
1727699423.744663, 8.101E+00, 414
1727699423.8546636, 8.101E+00, 414
1727699424.96527, 8.092E+00, 415
1727699425.0723472, 8.097E+00, 415
1727699425.1826444, 8.124E+00, 415
1727699425.2926211, 8.110E+00, 415
1727699425.4026318, 8.097E+00, 415
1727699425.5126183, 8.097E+00, 415
1727699425.6226504, 8.124E+00, 415
1727699425.7284229, 8.115E+00, 415
1727699425.8384547, 8.101E+00, 415
1727699425.9485314, 8.106E+00, 415
1727699427.068639, 8.106E+00, 416
1727699427.1750264, 8.092E+00, 416
1727699427.285312, 8.132E+00, 416
1727699427.3953257, 8.128E+00, 416
1727699427.5053003, 8.128E+00, 416
1727699427.6154609, 8.146E+00, 416
1727699427.7255037, 8.128E+00, 416
1727699427.8355315, 8.128E+00, 416
1727699427.9456186, 8.133E+00, 416
1727699428.0558262, 8.119E+00, 416
1727699429.1661296, 8.137E+00, 417
1727699429.2720492, 8.132E+00, 417
1727699429.382335, 8.150E+00, 417
1727699429.4923174, 8.159E+00, 417
1727699429.6023314, 8.150E+00, 417
1727699429.7123408, 8.159E+00, 417
1727699429.822052, 8.137E+00, 417
1727699429.9320548, 8.146E+00, 417
1727699430.0425353, 8.155E+00, 417
1727699430.152516, 8.159E+00, 417
1727699431.2628744, 8.168E+00, 418
1727699431.3696866, 8.137E+00, 418
1727699431.4799702, 8.150E+00, 418
1727699431.5900028, 8.159E+00, 418
1727699431.6999733, 8.164E+00, 418
1727699431.8097227, 8.159E+00, 418
1727699431.9197176, 8.186E+00, 418
1727699432.0297887, 8.168E+00, 418
1727699432.1399739, 8.168E+00, 418
1727699432.250008, 8.150E+00, 418
1727699433.3603358, 8.173E+00, 419
1727699433.4665163, 8.164E+00, 419
1727699433.576842, 8.177E+00, 419
1727699433.686729, 8.191E+00, 419
1727699433.7965474, 8.186E+00, 419
1727699433.9065514, 8.173E+00, 419
1727699434.016635, 8.182E+00, 419
1727699434.126813, 8.195E+00, 419
1727699434.236547, 8.191E+00, 419
1727699434.346563, 8.173E+00, 419
1727699435.457286, 8.195E+00, 420
1727699435.567345, 8.226E+00, 420
1727699435.6772985, 8.208E+00, 420
1727699435.7872918, 8.204E+00, 420
1727699435.8958516, 8.182E+00, 420
1727699436.0059676, 8.204E+00, 420
1727699436.116128, 8.186E+00, 420
1727699436.2261293, 8.213E+00, 420
1727699436.3361213, 8.195E+00, 420
1727699436.4458911, 8.199E+00, 420
1727699437.5565312, 8.204E+00, 421
1727699437.666215, 8.204E+00, 421
1727699437.7765098, 8.213E+00, 421
1727699437.8862128, 8.240E+00, 421
1727699437.996213, 8.226E+00, 421
1727699438.106216, 8.231E+00, 421
1727699438.2165308, 8.209E+00, 421
1727699438.3262212, 8.209E+00, 421
1727699438.4364955, 8.240E+00, 421
1727699438.546428, 8.235E+00, 421
1727699439.6611352, 8.217E+00, 422
1727699439.7642136, 8.231E+00, 422
1727699439.8678174, 8.271E+00, 422
1727699439.9702418, 8.244E+00, 422
1727699440.074273, 8.249E+00, 422
1727699440.1791046, 8.226E+00, 422
1727699440.288453, 8.258E+00, 422
1727699440.3902347, 8.249E+00, 422
1727699440.494351, 8.244E+00, 422
1727699440.5965817, 8.249E+00, 422
1727699441.705522, 8.240E+00, 423
1727699441.8096225, 8.231E+00, 423
1727699441.914404, 8.253E+00, 423
1727699442.0174494, 8.267E+00, 423
1727699442.1280823, 8.258E+00, 423
1727699442.2348807, 8.258E+00, 423
1727699442.3467848, 8.244E+00, 423
1727699442.4531496, 8.262E+00, 423
1727699442.5609326, 8.276E+00, 423
1727699442.6656334, 8.267E+00, 423
1727699443.7667675, 8.262E+00, 424
1727699443.8742676, 8.275E+00, 424
1727699443.9784698, 8.276E+00, 424
1727699444.0817266, 8.294E+00, 424
1727699444.1854758, 8.271E+00, 424
1727699444.2897549, 8.276E+00, 424
1727699444.3920438, 8.285E+00, 424
1727699444.4953284, 8.276E+00, 424
1727699444.5996594, 8.275E+00, 424
1727699444.7039018, 8.280E+00, 424
1727699445.808478, 8.276E+00, 425
1727699445.9119933, 8.302E+00, 425
1727699446.015531, 8.307E+00, 425
1727699446.1181316, 8.307E+00, 425
1727699446.2220285, 8.316E+00, 425
1727699446.3251824, 8.316E+00, 425
1727699446.4292154, 8.298E+00, 425
1727699446.5324712, 8.307E+00, 425
1727699446.641814, 8.316E+00, 425
1727699446.7453113, 8.298E+00, 425
1727699447.8517118, 8.307E+00, 426
1727699447.9552503, 8.302E+00, 426
1727699448.0591245, 8.334E+00, 426
1727699448.1631598, 8.311E+00, 426
1727699448.2686417, 8.329E+00, 426
1727699448.3733053, 8.320E+00, 426
1727699448.4767969, 8.316E+00, 426
1727699448.5807521, 8.307E+00, 426
1727699448.6843631, 8.302E+00, 426
1727699448.7876801, 8.320E+00, 426
1727699449.8922436, 8.325E+00, 427
1727699449.9946852, 8.325E+00, 427
1727699450.0990472, 8.329E+00, 427
1727699450.2032917, 8.347E+00, 427
1727699450.306585, 8.343E+00, 427
1727699450.41007, 8.347E+00, 427
1727699450.5144868, 8.338E+00, 427
1727699450.6177883, 8.334E+00, 427
1727699450.7205122, 8.338E+00, 427
1727699450.8261478, 8.338E+00, 427
1727699451.93189, 8.352E+00, 428
1727699452.0342562, 8.361E+00, 428
1727699452.1450322, 8.369E+00, 428
1727699452.2476726, 8.356E+00, 428
1727699452.3518076, 8.383E+00, 428
1727699452.4544764, 8.361E+00, 428
1727699452.5590947, 8.342E+00, 428
1727699452.6628866, 8.356E+00, 428
1727699452.767064, 8.356E+00, 428
1727699452.8720803, 8.361E+00, 428
1727699453.9766262, 8.365E+00, 429
1727699454.0801432, 8.410E+00, 429
1727699454.1837084, 8.387E+00, 429
1727699454.2864377, 8.396E+00, 429
1727699454.39048, 8.383E+00, 429
1727699454.4937801, 8.383E+00, 429
1727699454.5996575, 8.387E+00, 429
1727699454.7031138, 8.361E+00, 429
1727699454.8066187, 8.392E+00, 429
1727699454.914357, 8.374E+00, 429
1727699456.0209877, 8.374E+00, 430
1727699456.1252034, 8.383E+00, 430
1727699456.227542, 8.392E+00, 430
1727699456.3307328, 8.396E+00, 430
1727699456.4346943, 8.392E+00, 430
1727699456.5382679, 8.401E+00, 430
1727699456.6419168, 8.383E+00, 430
1727699456.745639, 8.405E+00, 430
1727699456.8493516, 8.401E+00, 430
1727699456.9522889, 8.396E+00, 430
1727699458.0582144, 8.378E+00, 431
1727699458.1622798, 8.410E+00, 431
1727699458.2663891, 8.427E+00, 431
1727699458.3715205, 8.445E+00, 431
1727699458.4747732, 8.427E+00, 431
1727699458.57826, 8.414E+00, 431
1727699458.6819303, 8.423E+00, 431
1727699458.7855966, 8.414E+00, 431
1727699458.8892848, 8.419E+00, 431
1727699458.9935424, 8.419E+00, 431
1727699460.0987117, 8.405E+00, 432
1727699460.201224, 8.401E+00, 432
1727699460.3112864, 8.423E+00, 432
1727699460.4145246, 8.427E+00, 432
1727699460.5181353, 8.437E+00, 432
1727699460.6224194, 8.428E+00, 432
1727699460.7263162, 8.423E+00, 432
1727699460.830406, 8.432E+00, 432
1727699460.9345593, 8.454E+00, 432
1727699461.0380967, 8.432E+00, 432
1727699462.1452422, 8.419E+00, 433
1727699462.2482257, 8.423E+00, 433
1727699462.351472, 8.454E+00, 433
1727699462.4556823, 8.459E+00, 433
1727699462.5592334, 8.454E+00, 433
1727699462.6645236, 8.450E+00, 433
1727699462.7669947, 8.468E+00, 433
1727699462.8736653, 8.450E+00, 433
1727699462.9777, 8.463E+00, 433
1727699463.0815928, 8.477E+00, 433
1727699464.1877897, 8.441E+00, 434
1727699464.290297, 8.446E+00, 434
1727699464.3938148, 8.445E+00, 434
1727699464.497371, 8.472E+00, 434
1727699464.6008272, 8.463E+00, 434
1727699464.7046027, 8.477E+00, 434
1727699464.8083904, 8.481E+00, 434
1727699464.912069, 8.463E+00, 434
1727699465.0187871, 8.472E+00, 434
1727699465.1223476, 8.481E+00, 434
1727699466.2267258, 8.472E+00, 435
1727699466.3304043, 8.459E+00, 435
1727699466.4325886, 8.499E+00, 435
1727699466.536122, 8.490E+00, 435
1727699466.6403372, 8.481E+00, 435
1727699466.7440972, 8.481E+00, 435
1727699466.8481123, 8.481E+00, 435
1727699466.9519646, 8.486E+00, 435
1727699467.056334, 8.499E+00, 435
1727699467.1605422, 8.490E+00, 435
1727699468.265141, 8.490E+00, 436
1727699468.3725808, 8.486E+00, 436
1727699468.4761205, 8.508E+00, 436
1727699468.5797791, 8.522E+00, 436
1727699468.6832647, 8.513E+00, 436
1727699468.784756, 8.508E+00, 436
1727699468.8900902, 8.508E+00, 436
1727699468.9952416, 8.503E+00, 436
1727699469.0988798, 8.508E+00, 436
1727699469.2018938, 8.508E+00, 436
1727699470.3094242, 8.521E+00, 437
1727699470.4136453, 8.504E+00, 437
1727699470.5166245, 8.513E+00, 437
1727699470.6218925, 8.512E+00, 437
1727699470.725403, 8.544E+00, 437
1727699470.8291867, 8.517E+00, 437
1727699470.9328105, 8.526E+00, 437
1727699471.0364301, 8.548E+00, 437
1727699471.1411264, 8.535E+00, 437
1727699471.2445884, 8.521E+00, 437
1727699472.3491576, 8.530E+00, 438
1727699472.4513001, 8.521E+00, 438
1727699472.5600328, 8.521E+00, 438
1727699472.6632297, 8.535E+00, 438
1727699472.7659316, 8.535E+00, 438
1727699472.8705165, 8.548E+00, 438
1727699472.974143, 8.544E+00, 438
1727699473.075765, 8.539E+00, 438
1727699473.1815088, 8.544E+00, 438
1727699473.28383, 8.553E+00, 438
1727699474.3891838, 8.539E+00, 439
1727699474.4926531, 8.535E+00, 439
1727699474.596043, 8.557E+00, 439
1727699474.699521, 8.566E+00, 439
1727699474.8031483, 8.571E+00, 439
1727699474.9067523, 8.584E+00, 439
1727699475.0116813, 8.566E+00, 439
1727699475.1156995, 8.571E+00, 439
1727699475.2201176, 8.593E+00, 439
1727699475.3237045, 8.562E+00, 439
1727699476.4296277, 8.562E+00, 440
1727699476.5321226, 8.548E+00, 440
1727699476.6361916, 8.571E+00, 440
1727699476.738573, 8.584E+00, 440
1727699476.8441293, 8.584E+00, 440
